from,to,symbol,quantity,date
dhedge-drips,tanzofett,BLURT,0.184,2021-01-28
dhedge-drips,brofund-sim,BLURT,0.003,2021-01-28
dhedge-drips,tpkidkai,BLURT,0.127,2021-01-28
dhedge-drips,mawit07,BLURT,0.010,2021-01-28
dhedge-drips,richardcrill,BLURT,0.025,2021-01-28
dhedge-drips,okean123,BLURT,0.117,2021-01-28
dhedge-drips,leoneil,BLURT,0.117,2021-01-28
dhedge-drips,jacoalberts,BLURT,0.008,2021-01-28
dhedge-drips,bilpcoinbpc,BLURT,0.032,2021-01-28
dhedge-drips,damla,BLURT,0.042,2021-01-28
dhedge-drips,mehmetfix,BLURT,0.005,2021-01-28
dhedge-drips,jglake,BLURT,0.007,2021-01-28
dhedge-drips,achim03,BLURT,0.080,2021-01-28
dhedge-drips,photophile,BLURT,0.007,2021-01-28
dhedge-drips,sozdemir,BLURT,0.169,2021-01-28
dhedge-drips,honeysaver,BLURT,0.120,2021-01-28
dhedge-drips,khan.dayyanz,BLURT,0.091,2021-01-28
dhedge-drips,bilpcoin,BLURT,0.053,2021-01-28
dhedge-drips,andy4475,BLURT,0.172,2021-01-28
dhedge-drips,cmplxty,BLURT,0.067,2021-01-28
dhedge-drips,bilpcoinbot,BLURT,0.003,2021-01-28
dhedge-drips,denver-bob,BLURT,2.685,2021-01-28
dhedge-drips,doze,BLURT,0.269,2021-01-28
dhedge-drips,braaiboy,BLURT,0.068,2021-01-28
dhedge-drips,familyhistory,BLURT,0.038,2021-01-28
dhedge-drips,theroad2freedom,BLURT,0.048,2021-01-28
dhedge-drips,txrose,BLURT,0.010,2021-01-28
dhedge-drips,yorra,BLURT,0.007,2021-01-28
dhedge-drips,scooter77,BLURT,0.167,2021-01-28
dhedge-drips,solairitas,BLURT,0.053,2021-01-28
dhedge-drips,seckorama,BLURT,0.297,2021-01-28
dhedge-drips,darkfemme,BLURT,0.007,2021-01-28
dhedge-drips,shrazi,BLURT,0.008,2021-01-28
dhedge-drips,brittandjosie,BLURT,0.007,2021-01-28
dhedge-drips,suponechit,BLURT,0.007,2021-01-28
dhedge-drips,onyechi,BLURT,0.007,2021-01-28
dhedge-drips,cornavirus,BLURT,0.036,2021-01-28
dhedge-drips,sayee,BLURT,0.103,2021-01-28
dhedge-drips,teenagecrypto,BLURT,0.060,2021-01-28
dhedge-drips,a1-shroom-spores,BLURT,0.003,2021-01-28
dhedge-drips,jongolson,BLURT,0.537,2021-01-28
dhedge-drips,nutraj,BLURT,0.026,2021-01-28
dhedge-drips,metzli,BLURT,0.055,2021-01-28
dhedge-drips,filotasriza3,BLURT,0.016,2021-01-28
dhedge-drips,chubb149,BLURT,0.012,2021-01-28
dhedge-drips,freesinger,BLURT,0.021,2021-01-28
dhedge-drips,sevenoh-fiveoh,BLURT,0.012,2021-01-28
dhedge-drips,ykretz,BLURT,0.006,2021-01-28
dhedge-drips,ykretz.sports,BLURT,0.005,2021-01-28
dhedge-drips,cryptictruth,BLURT,0.004,2021-01-28
dhedge-drips,mytechtrail,BLURT,0.021,2021-01-28
dhedge-drips,mgzg68,BLURT,0.005,2021-01-28
dhedge-drips,dbooster,BLURT,0.163,2021-01-28
dhedge-drips,chireerocks,BLURT,0.026,2021-01-28
dhedge-drips,sammie,BLURT,0.008,2021-01-28
dhedge-drips,srmallara,BLURT,0.184,2021-01-28
dhedge-drips,deepresearch,BLURT,0.269,2021-01-28
dhedge-drips,stayoutoftherz,BLURT,0.081,2021-01-28
dhedge-drips,shoemanchu,BLURT,0.269,2021-01-28
dhedge-drips,r1s2g3,BLURT,0.003,2021-01-28
dhedge-drips,xawi,BLURT,0.003,2021-01-28
dhedge-drips,oldmans,BLURT,0.060,2021-01-28
dhedge-drips,blue.rabbit,BLURT,0.171,2021-01-28
dhedge-drips,lammbock,BLURT,0.014,2021-01-28
dhedge-drips,tandara,BLURT,0.338,2021-01-28
dhedge-drips,gregan,BLURT,0.012,2021-01-28
dhedge-drips,libertycrypto27,BLURT,0.016,2021-01-28
dhedge-drips,kizumo,BLURT,0.008,2021-01-28
dhedge-drips,leosoph,BLURT,0.055,2021-01-28
dhedge-drips,hykss,BLURT,0.406,2021-01-28
dhedge-drips,elianaicgomes,BLURT,0.040,2021-01-28
dhedge-drips,bozz,BLURT,0.024,2021-01-28
dhedge-drips,he-index,BLURT,0.003,2021-01-28
dhedge-drips,archon-drips,BLURT,0.334,2021-01-28
dhedge-drips,pixresteemer,BLURT,0.040,2021-01-28
dhedge-drips,lightcaptured,BLURT,0.229,2021-01-28
dhedge-drips,saboin,BLURT,0.026,2021-01-28
dhedge-drips,tonytrillions,BLURT,0.026,2021-01-28
dhedge-drips,mushanov,BLURT,0.026,2021-01-28
dhedge-drips,taskmanager,BATTLE,0.17,2021-01-28
dhedge-drips,ecoinstant,BATTLE,0.54,2021-01-28
dhedge-drips,archon-mining,BATTLE,0.10,2021-01-28
dhedge-drips,accelerator,BATTLE,0.01,2021-01-28
dhedge-drips,mpath,BATTLE,0.08,2021-01-28
dhedge-drips,ecoinstats,BATTLE,0.35,2021-01-28
dhedge-drips,votebetting,BATTLE,0.02,2021-01-28
dhedge-drips,steemmedia.org,BATTLE,0.01,2021-01-28
dhedge-drips,madstacks,BATTLE,0.02,2021-01-28
dhedge-drips,bitandi,BATTLE,0.02,2021-01-28
dhedge-drips,dera123,BATTLE,0.14,2021-01-28
dhedge-drips,melinda010100,BATTLE,0.05,2021-01-28
dhedge-drips,eturnerx,BATTLE,0.08,2021-01-28
dhedge-drips,archon-gov,BATTLE,0.01,2021-01-28
dhedge-drips,ironshield,BATTLE,0.02,2021-01-28
dhedge-drips,roleerob,BATTLE,0.08,2021-01-28
dhedge-drips,simplegame,BATTLE,0.01,2021-01-28
dhedge-drips,prize.hoard,BATTLE,0.20,2021-01-28
dhedge-drips,mapac,BATTLE,0.11,2021-01-28
dhedge-drips,ash,BATTLE,0.11,2021-01-28
dhedge-drips,cwow2,BATTLE,0.01,2021-01-28
dhedge-drips,shitsignals,BATTLE,0.01,2021-01-28
dhedge-drips,dkid14,BATTLE,0.02,2021-01-28
dhedge-drips,lafona,BATTLE,0.02,2021-01-28
dhedge-drips,dm312,BATTLE,0.01,2021-01-28
dhedge-drips,eirik,BATTLE,0.02,2021-01-28
dhedge-drips,chronocrypto,BATTLE,0.17,2021-01-28
dhedge-drips,jznsamuel,BATTLE,0.02,2021-01-28
dhedge-drips,quintaesencia,BATTLE,0.01,2021-01-28
dhedge-drips,thatsweeneyguy,BATTLE,0.01,2021-01-28
dhedge-drips,brofundholdings,BATTLE,0.40,2021-01-28
dhedge-drips,monsterbuster,BATTLE,0.01,2021-01-28
dhedge-drips,taskmaster4450,BATTLE,0.01,2021-01-28
dhedge-drips,bashadow,BATTLE,0.01,2021-01-28
dhedge-drips,adhammer,BATTLE,0.05,2021-01-28
dhedge-drips,dhedge,BATTLE,0.01,2021-01-28
dhedge-drips,tanzofett,BATTLE,0.01,2021-01-28
dhedge-drips,tpkidkai,BATTLE,0.01,2021-01-28
dhedge-drips,okean123,BATTLE,0.01,2021-01-28
dhedge-drips,leoneil,BATTLE,0.01,2021-01-28
dhedge-drips,achim03,BATTLE,0.01,2021-01-28
dhedge-drips,sozdemir,BATTLE,0.01,2021-01-28
dhedge-drips,honeysaver,BATTLE,0.01,2021-01-28
dhedge-drips,khan.dayyanz,BATTLE,0.01,2021-01-28
dhedge-drips,andy4475,BATTLE,0.01,2021-01-28
dhedge-drips,denver-bob,BATTLE,0.17,2021-01-28
dhedge-drips,doze,BATTLE,0.02,2021-01-28
dhedge-drips,scooter77,BATTLE,0.01,2021-01-28
dhedge-drips,seckorama,BATTLE,0.02,2021-01-28
dhedge-drips,sayee,BATTLE,0.01,2021-01-28
dhedge-drips,jongolson,BATTLE,0.04,2021-01-28
dhedge-drips,dbooster,BATTLE,0.01,2021-01-28
dhedge-drips,srmallara,BATTLE,0.01,2021-01-28
dhedge-drips,deepresearch,BATTLE,0.02,2021-01-28
dhedge-drips,stayoutoftherz,BATTLE,0.01,2021-01-28
dhedge-drips,shoemanchu,BATTLE,0.02,2021-01-28
dhedge-drips,blue.rabbit,BATTLE,0.01,2021-01-28
dhedge-drips,tandara,BATTLE,0.02,2021-01-28
dhedge-drips,hykss,BATTLE,0.02,2021-01-28
dhedge-drips,archon-drips,BATTLE,0.02,2021-01-28
dhedge-drips,lightcaptured,BATTLE,0.02,2021-01-28
dhedge-drips,taskmanager,BROAG,0.00299582,2021-01-28
dhedge-drips,tmholdings,BROAG,0.00005569,2021-01-28
dhedge-drips,ecoinstant,BROAG,0.00919862,2021-01-28
dhedge-drips,archon-mining,BROAG,0.00166477,2021-01-28
dhedge-drips,accelerator,BROAG,0.00011584,2021-01-28
dhedge-drips,mpath,BROAG,0.00144493,2021-01-28
dhedge-drips,rxhector,BROAG,0.00005353,2021-01-28
dhedge-drips,bidnat,BROAG,0.00001936,2021-01-28
dhedge-drips,ecoinstats,BROAG,0.00603292,2021-01-28
dhedge-drips,votebetting,BROAG,0.00034894,2021-01-28
dhedge-drips,steemitcuration,BROAG,0.00000618,2021-01-28
dhedge-drips,steemmedia.org,BROAG,0.00014535,2021-01-28
dhedge-drips,rycharde,BROAG,0.00002756,2021-01-28
dhedge-drips,madstacks,BROAG,0.00029151,2021-01-28
dhedge-drips,bitandi,BROAG,0.00052700,2021-01-28
dhedge-drips,dera123,BROAG,0.00242165,2021-01-28
dhedge-drips,bwar,BROAG,0.00002487,2021-01-28
dhedge-drips,melinda010100,BROAG,0.00088968,2021-01-28
dhedge-drips,eturnerx,BROAG,0.00129043,2021-01-28
dhedge-drips,archon-gov,BROAG,0.00013447,2021-01-28
dhedge-drips,ironshield,BROAG,0.00030099,2021-01-28
dhedge-drips,roleerob,BROAG,0.00150752,2021-01-28
dhedge-drips,simplegame,BROAG,0.00022024,2021-01-28
dhedge-drips,prize.hoard,BROAG,0.00346480,2021-01-28
dhedge-drips,elbrava,BROAG,0.00005780,2021-01-28
dhedge-drips,mapac,BROAG,0.00195100,2021-01-28
dhedge-drips,ash,BROAG,0.00203096,2021-01-28
dhedge-drips,invest4free,BROAG,0.00004579,2021-01-28
dhedge-drips,cwow2,BROAG,0.00014362,2021-01-28
dhedge-drips,shitsignals,BROAG,0.00014161,2021-01-28
dhedge-drips,dkid14,BROAG,0.00032148,2021-01-28
dhedge-drips,lafona,BROAG,0.00030172,2021-01-28
dhedge-drips,dm312,BROAG,0.00011343,2021-01-28
dhedge-drips,pixiepost,BROAG,0.00003614,2021-01-28
dhedge-drips,ph1102,BROAG,0.00001705,2021-01-28
dhedge-drips,eirik,BROAG,0.00029848,2021-01-28
dhedge-drips,chronocrypto,BROAG,0.00281217,2021-01-28
dhedge-drips,jznsamuel,BROAG,0.00033671,2021-01-28
dhedge-drips,romeskie,BROAG,0.00003017,2021-01-28
dhedge-drips,quintaesencia,BROAG,0.00023844,2021-01-28
dhedge-drips,imfarhad,BROAG,0.00003043,2021-01-28
dhedge-drips,enilemor,BROAG,0.00008147,2021-01-28
dhedge-drips,thatsweeneyguy,BROAG,0.00012417,2021-01-28
dhedge-drips,brofundholdings,BROAG,0.00691336,2021-01-28
dhedge-drips,automaton,BROAG,0.00008270,2021-01-28
dhedge-drips,monsterbuster,BROAG,0.00015904,2021-01-28
dhedge-drips,taskmaster4450,BROAG,0.00018357,2021-01-28
dhedge-drips,bashadow,BROAG,0.00014170,2021-01-28
dhedge-drips,bpcvoter,BROAG,0.00001237,2021-01-28
dhedge-drips,adhammer,BROAG,0.00109716,2021-01-28
dhedge-drips,dhedge,BROAG,0.00021806,2021-01-28
dhedge-drips,tanzofett,BROAG,0.00020750,2021-01-28
dhedge-drips,brofund-sim,BROAG,0.00000375,2021-01-28
dhedge-drips,tpkidkai,BROAG,0.00014175,2021-01-28
dhedge-drips,mawit07,BROAG,0.00001114,2021-01-28
dhedge-drips,richardcrill,BROAG,0.00002958,2021-01-28
dhedge-drips,okean123,BROAG,0.00013127,2021-01-28
dhedge-drips,leoneil,BROAG,0.00013216,2021-01-28
dhedge-drips,jacoalberts,BROAG,0.00000965,2021-01-28
dhedge-drips,bilpcoinbpc,BROAG,0.00003588,2021-01-28
dhedge-drips,damla,BROAG,0.00004860,2021-01-28
dhedge-drips,mehmetfix,BROAG,0.00000602,2021-01-28
dhedge-drips,jglake,BROAG,0.00000817,2021-01-28
dhedge-drips,achim03,BROAG,0.00009013,2021-01-28
dhedge-drips,photophile,BROAG,0.00000784,2021-01-28
dhedge-drips,sozdemir,BROAG,0.00018948,2021-01-28
dhedge-drips,honeysaver,BROAG,0.00013572,2021-01-28
dhedge-drips,khan.dayyanz,BROAG,0.00010257,2021-01-28
dhedge-drips,bilpcoin,BROAG,0.00006030,2021-01-28
dhedge-drips,andy4475,BROAG,0.00019348,2021-01-28
dhedge-drips,cmplxty,BROAG,0.00007506,2021-01-28
dhedge-drips,bilpcoinbot,BROAG,0.00000300,2021-01-28
dhedge-drips,denver-bob,BROAG,0.00300856,2021-01-28
dhedge-drips,doze,BROAG,0.00030123,2021-01-28
dhedge-drips,braaiboy,BROAG,0.00007631,2021-01-28
dhedge-drips,familyhistory,BROAG,0.00004317,2021-01-28
dhedge-drips,theroad2freedom,BROAG,0.00005412,2021-01-28
dhedge-drips,txrose,BROAG,0.00001109,2021-01-28
dhedge-drips,yorra,BROAG,0.00000752,2021-01-28
dhedge-drips,scooter77,BROAG,0.00018724,2021-01-28
dhedge-drips,solairitas,BROAG,0.00006021,2021-01-28
dhedge-drips,seckorama,BROAG,0.00033325,2021-01-28
dhedge-drips,darkfemme,BROAG,0.00000752,2021-01-28
dhedge-drips,shrazi,BROAG,0.00000872,2021-01-28
dhedge-drips,brittandjosie,BROAG,0.00000752,2021-01-28
dhedge-drips,suponechit,BROAG,0.00000752,2021-01-28
dhedge-drips,onyechi,BROAG,0.00000752,2021-01-28
dhedge-drips,cornavirus,BROAG,0.00004164,2021-01-28
dhedge-drips,sayee,BROAG,0.00011618,2021-01-28
dhedge-drips,teenagecrypto,BROAG,0.00006834,2021-01-28
dhedge-drips,a1-shroom-spores,BROAG,0.00000300,2021-01-28
dhedge-drips,jongolson,BROAG,0.00060194,2021-01-28
dhedge-drips,nutraj,BROAG,0.00003009,2021-01-28
dhedge-drips,metzli,BROAG,0.00006169,2021-01-28
dhedge-drips,filotasriza3,BROAG,0.00001737,2021-01-28
dhedge-drips,chubb149,BROAG,0.00001354,2021-01-28
dhedge-drips,freesinger,BROAG,0.00002508,2021-01-28
dhedge-drips,sevenoh-fiveoh,BROAG,0.00001473,2021-01-28
dhedge-drips,ykretz,BROAG,0.00000697,2021-01-28
dhedge-drips,ykretz.sports,BROAG,0.00000507,2021-01-28
dhedge-drips,cryptictruth,BROAG,0.00000451,2021-01-28
dhedge-drips,mytechtrail,BROAG,0.00002379,2021-01-28
dhedge-drips,mgzg68,BROAG,0.00000572,2021-01-28
dhedge-drips,dbooster,BROAG,0.00018263,2021-01-28
dhedge-drips,chireerocks,BROAG,0.00003038,2021-01-28
dhedge-drips,sammie,BROAG,0.00000933,2021-01-28
dhedge-drips,srmallara,BROAG,0.00020728,2021-01-28
dhedge-drips,deepresearch,BROAG,0.00030092,2021-01-28
dhedge-drips,stayoutoftherz,BROAG,0.00009027,2021-01-28
dhedge-drips,shoemanchu,BROAG,0.00030084,2021-01-28
dhedge-drips,r1s2g3,BROAG,0.00000331,2021-01-28
dhedge-drips,xawi,BROAG,0.00000331,2021-01-28
dhedge-drips,oldmans,BROAG,0.00006778,2021-01-28
dhedge-drips,blue.rabbit,BROAG,0.00019256,2021-01-28
dhedge-drips,lammbock,BROAG,0.00001511,2021-01-28
dhedge-drips,tandara,BROAG,0.00037834,2021-01-28
dhedge-drips,gregan,BROAG,0.00001504,2021-01-28
dhedge-drips,libertycrypto27,BROAG,0.00001805,2021-01-28
dhedge-drips,kizumo,BROAG,0.00000902,2021-01-28
dhedge-drips,leosoph,BROAG,0.00006168,2021-01-28
dhedge-drips,hykss,BROAG,0.00045433,2021-01-28
dhedge-drips,elianaicgomes,BROAG,0.00004512,2021-01-28
dhedge-drips,bozz,BROAG,0.00002707,2021-01-28
dhedge-drips,he-index,BROAG,0.00000377,2021-01-28
dhedge-drips,archon-drips,BROAG,0.00037367,2021-01-28
dhedge-drips,pixresteemer,BROAG,0.00004511,2021-01-28
dhedge-drips,lightcaptured,BROAG,0.00025632,2021-01-28
dhedge-drips,saboin,BROAG,0.00003006,2021-01-28
dhedge-drips,tonytrillions,BROAG,0.00003036,2021-01-28
dhedge-drips,mushanov,BROAG,0.00003006,2021-01-28
dhedge-drips,taskmanager,SWAP.HIVE,0.00735051,2021-01-28
dhedge-drips,tmholdings,SWAP.HIVE,0.00013666,2021-01-28
dhedge-drips,ecoinstant,SWAP.HIVE,0.02256965,2021-01-28
dhedge-drips,archon-mining,SWAP.HIVE,0.00408466,2021-01-28
dhedge-drips,accelerator,SWAP.HIVE,0.00028424,2021-01-28
dhedge-drips,mpath,SWAP.HIVE,0.00354526,2021-01-28
dhedge-drips,rxhector,SWAP.HIVE,0.00013135,2021-01-28
dhedge-drips,bidnat,SWAP.HIVE,0.00004751,2021-01-28
dhedge-drips,ecoinstats,SWAP.HIVE,0.01480233,2021-01-28
dhedge-drips,votebetting,SWAP.HIVE,0.00085618,2021-01-28
dhedge-drips,steemitcuration,SWAP.HIVE,0.00001515,2021-01-28
dhedge-drips,steemmedia.org,SWAP.HIVE,0.00035662,2021-01-28
dhedge-drips,rycharde,SWAP.HIVE,0.00006763,2021-01-28
dhedge-drips,madstacks,SWAP.HIVE,0.00071527,2021-01-28
dhedge-drips,bitandi,SWAP.HIVE,0.00129305,2021-01-28
dhedge-drips,dera123,SWAP.HIVE,0.00594176,2021-01-28
dhedge-drips,bwar,SWAP.HIVE,0.00006103,2021-01-28
dhedge-drips,melinda010100,SWAP.HIVE,0.00218293,2021-01-28
dhedge-drips,eturnerx,SWAP.HIVE,0.00316621,2021-01-28
dhedge-drips,archon-gov,SWAP.HIVE,0.00032993,2021-01-28
dhedge-drips,ironshield,SWAP.HIVE,0.00073853,2021-01-28
dhedge-drips,roleerob,SWAP.HIVE,0.00369885,2021-01-28
dhedge-drips,simplegame,SWAP.HIVE,0.00054040,2021-01-28
dhedge-drips,prize.hoard,SWAP.HIVE,0.00850119,2021-01-28
dhedge-drips,elbrava,SWAP.HIVE,0.00014181,2021-01-28
dhedge-drips,mapac,SWAP.HIVE,0.00478694,2021-01-28
dhedge-drips,ash,SWAP.HIVE,0.00498313,2021-01-28
dhedge-drips,invest4free,SWAP.HIVE,0.00011236,2021-01-28
dhedge-drips,cwow2,SWAP.HIVE,0.00035238,2021-01-28
dhedge-drips,shitsignals,SWAP.HIVE,0.00034747,2021-01-28
dhedge-drips,dkid14,SWAP.HIVE,0.00078879,2021-01-28
dhedge-drips,lafona,SWAP.HIVE,0.00074032,2021-01-28
dhedge-drips,dm312,SWAP.HIVE,0.00027834,2021-01-28
dhedge-drips,pixiepost,SWAP.HIVE,0.00008870,2021-01-28
dhedge-drips,ph1102,SWAP.HIVE,0.00004182,2021-01-28
dhedge-drips,eirik,SWAP.HIVE,0.00073234,2021-01-28
dhedge-drips,chronocrypto,SWAP.HIVE,0.00689991,2021-01-28
dhedge-drips,jznsamuel,SWAP.HIVE,0.00082618,2021-01-28
dhedge-drips,romeskie,SWAP.HIVE,0.00007402,2021-01-28
dhedge-drips,quintaesencia,SWAP.HIVE,0.00058505,2021-01-28
dhedge-drips,imfarhad,SWAP.HIVE,0.00007469,2021-01-28
dhedge-drips,enilemor,SWAP.HIVE,0.00019989,2021-01-28
dhedge-drips,thatsweeneyguy,SWAP.HIVE,0.00030467,2021-01-28
dhedge-drips,brofundholdings,SWAP.HIVE,0.01696252,2021-01-28
dhedge-drips,automaton,SWAP.HIVE,0.00020289,2021-01-28
dhedge-drips,monsterbuster,SWAP.HIVE,0.00039023,2021-01-28
dhedge-drips,taskmaster4450,SWAP.HIVE,0.00045039,2021-01-28
dhedge-drips,bashadow,SWAP.HIVE,0.00034768,2021-01-28
dhedge-drips,bpcvoter,SWAP.HIVE,0.00003034,2021-01-28
dhedge-drips,adhammer,SWAP.HIVE,0.00269198,2021-01-28
dhedge-drips,dhedge,SWAP.HIVE,0.00053503,2021-01-28
dhedge-drips,tanzofett,SWAP.HIVE,0.00050912,2021-01-28
dhedge-drips,brofund-sim,SWAP.HIVE,0.00000921,2021-01-28
dhedge-drips,tpkidkai,SWAP.HIVE,0.00034779,2021-01-28
dhedge-drips,mawit07,SWAP.HIVE,0.00002735,2021-01-28
dhedge-drips,richardcrill,SWAP.HIVE,0.00007257,2021-01-28
dhedge-drips,okean123,SWAP.HIVE,0.00032207,2021-01-28
dhedge-drips,leoneil,SWAP.HIVE,0.00032426,2021-01-28
dhedge-drips,jacoalberts,SWAP.HIVE,0.00002368,2021-01-28
dhedge-drips,bilpcoinbpc,SWAP.HIVE,0.00008802,2021-01-28
dhedge-drips,damla,SWAP.HIVE,0.00011927,2021-01-28
dhedge-drips,mehmetfix,SWAP.HIVE,0.00001481,2021-01-28
dhedge-drips,jglake,SWAP.HIVE,0.00002006,2021-01-28
dhedge-drips,achim03,SWAP.HIVE,0.00022115,2021-01-28
dhedge-drips,photophile,SWAP.HIVE,0.00001925,2021-01-28
dhedge-drips,sozdemir,SWAP.HIVE,0.00046491,2021-01-28
dhedge-drips,honeysaver,SWAP.HIVE,0.00033301,2021-01-28
dhedge-drips,khan.dayyanz,SWAP.HIVE,0.00025168,2021-01-28
dhedge-drips,bilpcoin,SWAP.HIVE,0.00014796,2021-01-28
dhedge-drips,andy4475,SWAP.HIVE,0.00047475,2021-01-28
dhedge-drips,cmplxty,SWAP.HIVE,0.00018415,2021-01-28
dhedge-drips,bilpcoinbot,SWAP.HIVE,0.00000740,2021-01-28
dhedge-drips,denver-bob,SWAP.HIVE,0.00738178,2021-01-28
dhedge-drips,doze,SWAP.HIVE,0.00073912,2021-01-28
dhedge-drips,braaiboy,SWAP.HIVE,0.00018723,2021-01-28
dhedge-drips,familyhistory,SWAP.HIVE,0.00010592,2021-01-28
dhedge-drips,theroad2freedom,SWAP.HIVE,0.00013280,2021-01-28
dhedge-drips,txrose,SWAP.HIVE,0.00002720,2021-01-28
dhedge-drips,yorra,SWAP.HIVE,0.00001845,2021-01-28
dhedge-drips,scooter77,SWAP.HIVE,0.00045940,2021-01-28
dhedge-drips,solairitas,SWAP.HIVE,0.00014773,2021-01-28
dhedge-drips,seckorama,SWAP.HIVE,0.00081767,2021-01-28
dhedge-drips,darkfemme,SWAP.HIVE,0.00001847,2021-01-28
dhedge-drips,shrazi,SWAP.HIVE,0.00002142,2021-01-28
dhedge-drips,brittandjosie,SWAP.HIVE,0.00001847,2021-01-28
dhedge-drips,suponechit,SWAP.HIVE,0.00001847,2021-01-28
dhedge-drips,onyechi,SWAP.HIVE,0.00001847,2021-01-28
dhedge-drips,cornavirus,SWAP.HIVE,0.00010215,2021-01-28
dhedge-drips,sayee,SWAP.HIVE,0.00028508,2021-01-28
dhedge-drips,teenagecrypto,SWAP.HIVE,0.00016770,2021-01-28
dhedge-drips,a1-shroom-spores,SWAP.HIVE,0.00000739,2021-01-28
dhedge-drips,jongolson,SWAP.HIVE,0.00147690,2021-01-28
dhedge-drips,nutraj,SWAP.HIVE,0.00007383,2021-01-28
dhedge-drips,metzli,SWAP.HIVE,0.00015138,2021-01-28
dhedge-drips,filotasriza3,SWAP.HIVE,0.00004262,2021-01-28
dhedge-drips,chubb149,SWAP.HIVE,0.00003321,2021-01-28
dhedge-drips,freesinger,SWAP.HIVE,0.00006156,2021-01-28
dhedge-drips,sevenoh-fiveoh,SWAP.HIVE,0.00003617,2021-01-28
dhedge-drips,ykretz,SWAP.HIVE,0.00001711,2021-01-28
dhedge-drips,ykretz.sports,SWAP.HIVE,0.00001245,2021-01-28
dhedge-drips,cryptictruth,SWAP.HIVE,0.00001107,2021-01-28
dhedge-drips,mytechtrail,SWAP.HIVE,0.00005835,2021-01-28
dhedge-drips,mgzg68,SWAP.HIVE,0.00001402,2021-01-28
dhedge-drips,dbooster,SWAP.HIVE,0.00044810,2021-01-28
dhedge-drips,chireerocks,SWAP.HIVE,0.00007456,2021-01-28
dhedge-drips,sammie,SWAP.HIVE,0.00002288,2021-01-28
dhedge-drips,srmallara,SWAP.HIVE,0.00050858,2021-01-28
dhedge-drips,deepresearch,SWAP.HIVE,0.00073837,2021-01-28
dhedge-drips,stayoutoftherz,SWAP.HIVE,0.00022148,2021-01-28
dhedge-drips,shoemanchu,SWAP.HIVE,0.00073815,2021-01-28
dhedge-drips,r1s2g3,SWAP.HIVE,0.00000812,2021-01-28
dhedge-drips,xawi,SWAP.HIVE,0.00000812,2021-01-28
dhedge-drips,oldmans,SWAP.HIVE,0.00016634,2021-01-28
dhedge-drips,blue.rabbit,SWAP.HIVE,0.00047246,2021-01-28
dhedge-drips,lammbock,SWAP.HIVE,0.00003711,2021-01-28
dhedge-drips,tandara,SWAP.HIVE,0.00092829,2021-01-28
dhedge-drips,gregan,SWAP.HIVE,0.00003690,2021-01-28
dhedge-drips,libertycrypto27,SWAP.HIVE,0.00004429,2021-01-28
dhedge-drips,kizumo,SWAP.HIVE,0.00002214,2021-01-28
dhedge-drips,leosoph,SWAP.HIVE,0.00015134,2021-01-28
dhedge-drips,hykss,SWAP.HIVE,0.00111473,2021-01-28
dhedge-drips,elianaicgomes,SWAP.HIVE,0.00011069,2021-01-28
dhedge-drips,bozz,SWAP.HIVE,0.00006642,2021-01-28
dhedge-drips,he-index,SWAP.HIVE,0.00000926,2021-01-28
dhedge-drips,archon-drips,SWAP.HIVE,0.00091686,2021-01-28
dhedge-drips,pixresteemer,SWAP.HIVE,0.00011068,2021-01-28
dhedge-drips,lightcaptured,SWAP.HIVE,0.00062892,2021-01-28
dhedge-drips,saboin,SWAP.HIVE,0.00007378,2021-01-28
dhedge-drips,tonytrillions,SWAP.HIVE,0.00007449,2021-01-28
dhedge-drips,mushanov,SWAP.HIVE,0.00007378,2021-01-28
dhedge-drips,taskmanager,SWAP.STEEM,0.01049334,2021-01-28
dhedge-drips,tmholdings,SWAP.STEEM,0.00019509,2021-01-28
dhedge-drips,ecoinstant,SWAP.STEEM,0.03221968,2021-01-28
dhedge-drips,archon-mining,SWAP.STEEM,0.00583113,2021-01-28
dhedge-drips,accelerator,SWAP.STEEM,0.00040579,2021-01-28
dhedge-drips,mpath,SWAP.STEEM,0.00506109,2021-01-28
dhedge-drips,rxhector,SWAP.STEEM,0.00018752,2021-01-28
dhedge-drips,bidnat,SWAP.STEEM,0.00006783,2021-01-28
dhedge-drips,ecoinstats,SWAP.STEEM,0.02113131,2021-01-28
dhedge-drips,votebetting,SWAP.STEEM,0.00122225,2021-01-28
dhedge-drips,steemitcuration,SWAP.STEEM,0.00002163,2021-01-28
dhedge-drips,steemmedia.org,SWAP.STEEM,0.00050911,2021-01-28
dhedge-drips,rycharde,SWAP.STEEM,0.00009655,2021-01-28
dhedge-drips,madstacks,SWAP.STEEM,0.00102110,2021-01-28
dhedge-drips,bitandi,SWAP.STEEM,0.00184591,2021-01-28
dhedge-drips,dera123,SWAP.STEEM,0.00848227,2021-01-28
dhedge-drips,bwar,SWAP.STEEM,0.00008713,2021-01-28
dhedge-drips,melinda010100,SWAP.STEEM,0.00311628,2021-01-28
dhedge-drips,eturnerx,SWAP.STEEM,0.00451996,2021-01-28
dhedge-drips,archon-gov,SWAP.STEEM,0.00047101,2021-01-28
dhedge-drips,ironshield,SWAP.STEEM,0.00105430,2021-01-28
dhedge-drips,roleerob,SWAP.STEEM,0.00528035,2021-01-28
dhedge-drips,simplegame,SWAP.STEEM,0.00077147,2021-01-28
